id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1267585705556967425,scribblejuice,1267585705556967425,0,,2020-06-01 22:35:57,"IF YOURE SAYING ALL LIVES MATTER IT WONT FUCKING MATTER UNTIL BLACK LIVES MATTER. 

POLICE BRUTALITY IS FUCKING REAL YOURE BLINDSIDED IF YOU SAY OTHERWISE

THERE ARE SO MUCH FUCKING UNDOCUMENTED BLACK VICTIMS THAT HAVE BEEN MURDERED BY COPS. 

#BlackLivesMatter FUCKING MATTER.",735,128,23,youre saying lives matter wont fucking matter black lives matter police brutality fucking real youre blindsided say fucking undocumented black victims murdered cops blacklivesmatter fucking matter,"brutality fucking, matter wont, otherwise much, [], real, wont fucking, police brutality, cops blacklivesmatter, undocumented black, youre saying, police, #blacklivesmatter, murder, victim, otherwise, say otherwise, murdered cops, youre blindsided, saying lives, lives, fucking matter",-0.3222222222222222,"[101, 2115, 2063, 3038, 3268, 3043, 2180, 2102, 8239, 3043, 2304, 3268, 3043, 2610, 24083, 8239, 2613, 2115, 2063, 28279, 14097, 2360, 8239, 25672, 24894, 14088, 2304, 5694, 7129, 10558, 2304, 3669, 6961, 18900, 3334, 8239, 3043, 102]",2020-06-01,"['[]', 'brutality fucking', 'matter wont', 'otherwise much', 'real', 'wont fucking', 'police brutality', 'undocumented black', 'cops blacklivesmatter', 'youre saying', '#blacklivesmatter', 'police', 'murder', 'victim', 'otherwise', 'say otherwise', 'murdered cops', 'youre blindsided', 'saying lives', 'lives', 'fucking matter']",crime,0.30000000000000004,1.0,1,0.9843184559710495,0.30000000000000004,1,0,volume_spike_viral_content,"[](37), black lives(17), 'ORG')](16), lives matter(14), 'PERSON')](14)","Guardian correlation: Grindr dating app removes ethnicity filter to support Black Lives Matter (score: 4, strength: high)",general,0,0.2418379742212617,0,1,0,13,0.2653061224489796
1267587054650753036,scribblejuice,1267585705556967425,1267585705556967425,scribblejuice,2020-06-01 22:41:19,"DONT FUCKING MAKE MEMES OUT OF THIS SHIT. 
DONT FUCKING CONSIDER OR EVEN MAKE IT AN EXCUSE TO SAY THATS HOW YOU COPE WITH SITUATIONS LIKE THESE. ITS NOT FUCKING FUNNY.
DO SOMETHING TO SUPPORT THIS MOVEMENT.
https://blacklivesmatters.carrd.co/#",136,20,0,dont fucking make memes shit dont fucking consider make excuse say thats cope situations like fucking funny support movement,"movement https, excuse, [], situations, fucking, fucking funny, make memes, even make, dont, funny something, fucking make, make excuse, dont fucking, shit dont, this, movement, excuse say, like fucking, support, support movement, fucking consider",-0.315,"[101, 2123, 2102, 8239, 2191, 2033, 7834, 4485, 2123, 2102, 8239, 5136, 2191, 8016, 2360, 2008, 2015, 11997, 8146, 2066, 8239, 6057, 2490, 2929, 102]",2020-06-01,"['[]', 'movement https', 'excuse', 'fucking', 'situations', 'fucking funny', 'make memes', 'even make', 'dont', 'funny something', 'fucking make', 'make excuse', 'dont fucking', 'shit dont', 'this', 'movement', 'excuse say', 'like fucking', 'support', 'support movement', 'fucking consider']",protest,0.0,0.196,1,0.8540410132689988,0.0,0,1,volume_spike_viral_content,"[](37), black lives(17), 'ORG')](16), lives matter(14), 'PERSON')](14)","Guardian correlation: Grindr dating app removes ethnicity filter to support Black Lives Matter (score: 4, strength: high)",general,1,0.2418379742212617,0,1,1,13,0.2653061224489796
1267616008648474632,Peepstuffff,1267585705556967425,1267585705556967425,scribblejuice,2020-06-02 00:36:22,"POLICE SHOULDN'T BE ABLE TO TREAT PEOPLE ANYWAY THEY WANT JUST BECAUSE THEY HAVE A BADGE
IT MAKES ME MAD POLICE GET AWAY WITH STUFF LIKE THIS ALL THE TIME
THEY TOOK AN OATH TO PROTECT AND SERVE, NOT TO HARASS AND KILL",8,0,1,police shouldnt able treat people want just badge makes mad police away stuff like time took oath protect serve harass kill,"('SERVE', 'ORG')], badge makes, harass kill, harass, able treat, time took, anyway want, [(""POLICE SHOULDN'T BE ABLE"", makes mad, police, oath protect, get away, protect serve, mad police, ('KILL', 'ORG'), people anyway, police able, treat people, not, want badge, serve harass, took oath, like time",-0.0625,"[101, 2610, 5807, 2102, 2583, 7438, 2111, 2215, 2074, 10780, 3084, 5506, 2610, 2185, 4933, 2066, 2051, 2165, 11292, 4047, 3710, 18820, 4757, 3102, 102]",2020-06-02,"['[(""POLICE SHOULDN\'T BE ABLE""', "" 'ORG')"", "" ('SERVE'"", "" 'ORG')"", "" ('KILL'"", "" 'ORG')]"", 'badge makes', 'harass kill', 'harass', 'able treat', 'time took', 'anyway want', 'makes mad', 'police', 'oath protect', 'get away', 'protect serve', 'mad police', 'people anyway', 'police able', 'treat people', 'not', 'want badge', 'serve harass', 'took oath', 'like time']",protest,0.30000000000000004,0.01,0,0.7322074788902292,0.30000000000000004,1,1,normal_activity,,no_spike,none,1,0.0040217905043446675,0,0,0,13,0.2653061224489796
1267600722461200384,_BLACK_BL00D_,1267585705556967425,1267585705556967425,scribblejuice,2020-06-01 23:35:37,But I genuinely think all lives matter. Black lives do matter too. I’m just saying all lives matter regardless of your skin color or race.,7,0,1,genuinely think lives matter black lives matter im just saying lives matter regardless skin color race,"matter regardless, regardless skin, saying lives, [], matter saying, black lives, black, think lives, matter black, genuinely think, color race, skin color, but, lives matter",0.1166666666666666,"[101, 15958, 2228, 3268, 3043, 2304, 3268, 3043, 10047, 2074, 3038, 3268, 3043, 7539, 3096, 3609, 2679, 102]",2020-06-01,"['[]', 'matter regardless', 'saying lives', 'regardless skin', 'matter saying', 'black lives', 'black', 'think lives', 'matter black', 'genuinely think', 'color race', 'skin color', 'but', 'lives matter']",general,0.1,0.009,1,0.721351025331725,0.1,0,1,volume_spike_viral_content,"[](37), black lives(17), 'ORG')](16), lives matter(14), 'PERSON')](14)","Guardian correlation: Grindr dating app removes ethnicity filter to support Black Lives Matter (score: 4, strength: high)",general,1,0.003619600963053568,0,0,0,13,0.2653061224489796
1267620837311557639,I_am_Infamaty,1267585705556967425,1267585705556967425,scribblejuice,2020-06-02 00:55:33,"then why does nobody care when a hispanic, white, arab or asian gets brutally murdered by police brutality? violence against one is violence against all, there are so many undocumented cases of victims of these races but nobody cares.",4,0,0,does care hispanic white arab asian gets brutally murdered police brutality violence violence undocumented cases victims races cares,"asian gets, violence many, races nobody, brutality violence, [('hispanic', police brutality, gets brutally, murdered police, ('asian', ('arab', police, murder, victim, hispanic white, care hispanic, one violence, 'NORP')], many undocumented, arab asian, nobody cares, cases victims, nobody care, brutally murdered, violence, 'NORP')",-0.09375,"[101, 2515, 2729, 6696, 2317, 5424, 4004, 4152, 23197, 7129, 2610, 24083, 4808, 4808, 25672, 24894, 14088, 3572, 5694, 3837, 14977, 102]",2020-06-02,"[""[('hispanic'"", "" 'NORP')"", "" ('arab'"", "" 'NORP')"", "" ('asian'"", "" 'NORP')]"", 'asian gets', 'violence many', 'races nobody', 'brutality violence', 'police brutality', 'gets brutally', 'murdered police', 'police', 'murder', 'victim', 'hispanic white', 'care hispanic', 'one violence', 'many undocumented', 'arab asian', 'nobody cares', 'cases victims', 'nobody care', 'brutally murdered', 'violence']",crime,0.7000000000000001,0.004,0,0.6145958986731002,0.7000000000000001,3,1,normal_activity,,no_spike,none,1,0.001608758165164398,0,0,0,13,0.2653061224489796
1267586054082658304,mybeeez,1267585705556967425,1267585705556967425,scribblejuice,2020-06-01 22:37:20,WHY DO PEOPLE ALWAYS HAVE TO DISCREDIT THE FUCKING MOVEMENT AND BRING ATTENTION AWAY FROM IT???,1,0,0,people discredit fucking movement bring attention away,"'ORG')], always, attention away, always discredit, people, [('THE FUCKING MOVEMENT AND BRING ATTENTION AWAY', fucking, fucking movement, discredit fucking, movement bring, people always, bring attention, movement",-0.6,"[101, 2111, 5860, 5596, 4183, 8239, 2929, 3288, 3086, 2185, 102]",2020-06-01,"[""[('THE FUCKING MOVEMENT AND BRING ATTENTION AWAY'"", "" 'ORG')]"", 'always discredit', 'always', 'attention away', 'people', 'fucking', 'fucking movement', 'discredit fucking', 'movement bring', 'people always', 'bring attention', 'movement']",protest,0.1,0.001,1,0.3914354644149578,0.1,0,1,volume_spike_viral_content,"[](37), black lives(17), 'ORG')](16), lives matter(14), 'PERSON')](14)","Guardian correlation: Grindr dating app removes ethnicity filter to support Black Lives Matter (score: 4, strength: high)",general,1,0.0004021895412910995,0,0,0,13,0.2653061224489796
1267589313182695425,Dragonshaku24,1267585705556967425,1267585705556967425,scribblejuice,2020-06-01 22:50:17,Yeah we matter just like any other race stop killing us ,1,0,0,yeah matter just like race stop killing,"like race, [], matter like, race stop, yeah, yeah matter, stop killing",-0.125,"[101, 3398, 3043, 2074, 2066, 2679, 2644, 4288, 102]",2020-06-01,"['[]', 'like race', 'matter like', 'race stop', 'yeah', 'yeah matter', 'stop killing']",general,0.2,0.001,1,0.3914354644149578,0.2,1,1,volume_spike_viral_content,"[](37), black lives(17), 'ORG')](16), lives matter(14), 'PERSON')](14)","Guardian correlation: Grindr dating app removes ethnicity filter to support Black Lives Matter (score: 4, strength: high)",general,1,0.0004021895412910995,0,0,0,13,0.2653061224489796
1267625010111414283,BryceBe42750791,1267585705556967425,1267585705556967425,scribblejuice,2020-06-02 01:12:08,Your wrong I’m sorry but your wrong. All lives matter.,1,0,4,wrong im sorry wrong lives matter,"all, wrong sorry, [], your, sorry wrong, wrong lives, lives matter",-0.5,"[101, 3308, 10047, 3374, 3308, 3268, 3043, 102]",2020-06-02,"['[]', 'wrong sorry', 'all', 'your', 'sorry wrong', 'wrong lives', 'lives matter']",general,0.1,0.009,0,0.721351025331725,0.1,0,1,normal_activity,,no_spike,none,1,0.0036192862373545854,0,0,0,13,0.2653061224489796
1267586159494017025,The_Knastiest,1267585705556967425,1267585705556967425,scribblejuice,2020-06-01 22:37:45,Speakin true faxx.,0,0,0,speakin true faxx,"true faxx, [], speakin true, speakin",0.35,"[101, 3713, 2378, 2995, 6904, 20348, 102]",2020-06-01,"['[]', 'true faxx', 'speakin true', 'speakin']",general,0.0,0.0,1,0.1652593486127865,0.0,0,1,volume_spike_viral_content,"[](37), black lives(17), 'ORG')](16), lives matter(14), 'PERSON')](14)","Guardian correlation: Grindr dating app removes ethnicity filter to support Black Lives Matter (score: 4, strength: high)",general,1,0.0,0,0,0,13,0.2653061224489796
1267649272591183872,rekatwats,1267585705556967425,1267585705556967425,scribblejuice,2020-06-02 02:48:33,YESSS THATS RIGHT  WE R IN THIS TOGETHER,0,0,0,yesss thats right r,"'ORG')], yesss, thats right, thats, right together, yesss thats, [('TOGETHER'",0.2857142857142857,"[101, 2748, 4757, 2008, 2015, 2157, 1054, 102]",2020-06-02,"[""[('TOGETHER'"", "" 'ORG')]"", 'yesss', 'thats right', 'thats', 'right together', 'yesss thats']",general,0.0,0.0,0,0.1652593486127865,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,13,0.2653061224489796
1267835624469512193,Subatomictoast,1267585705556967425,1267585705556967425,scribblejuice,2020-06-02 15:09:02,Wow scribble juice. I thought you'd be more smarter about this but i digress. Just keep safe por favor knowing you're in new york of all places. Don't get yourself into trouble.,0,0,0,wow scribble juice thought youd smarter digress just safe por favor knowing youre new york places dont trouble,"wow, thought smarter, york places, keep safe, safe por, [('new york', just, favor knowing, por favor, scribble juice, get trouble, digress keep, juice thought, new york, knowing new, smarter digress, don, places get, 'GPE')], wow scribble",0.2072727272727272,"[101, 10166, 8040, 3089, 11362, 10869, 2245, 2017, 2094, 25670, 10667, 8303, 2074, 3647, 18499, 5684, 4209, 2115, 2063, 2047, 2259, 3182, 2123, 2102, 4390, 102]",2020-06-02,"[""[('new york'"", "" 'GPE')]"", 'keep safe', 'get trouble', 'smarter digress', 'safe por', 'just', 'don', 'wow', 'digress keep', 'por favor', 'thought smarter', 'favor knowing', 'juice thought', 'places get', 'new york', 'knowing new', 'wow scribble', 'scribble juice', 'york places']",general,0.1,0.0,0,0.1652593486127865,0.1,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,13,0.2653061224489796
1267870532822859776,TheStarsan,1267585705556967425,1267585705556967425,scribblejuice,2020-06-02 17:27:45,That's not what blindsided means,0,0,1,thats blindsided means,"blindsided means, [], that",0.0,"[101, 2008, 2015, 28279, 14097, 2965, 102]",2020-06-02,"['[]', 'blindsided means', 'that']",general,0.0,0.002,0,0.49819059107358266,0.0,0,1,normal_activity,,no_spike,none,1,0.0008042741740158715,0,0,0,13,0.2653061224489796
1268141748305276930,Nischay98892685,1267585705556967425,1267585705556967425,scribblejuice,2020-06-03 11:25:28,Word,0,0,0,word,"word, []",0.0,"[101, 2773, 102]",2020-06-03,"['[]', 'word']",general,0.0,0.0,0,0.1652593486127865,0.0,0,1,normal_activity,,no_spike,none,1,0.0,0,0,0,13,0.2653061224489796
1267161199042592772,TKbreezy,1267161199042592772,0,,2020-05-31 18:29:07,"#AllLivesMatter feels like White people feeling left out of a group they've been in control of? When have yall lives not mattered? #BlackLivesMatter is us saying we want to be treated equally which, to this day, is still not happening. There's nothing else that needs to be said.",3000,476,34,alllivesmatter feels like white people feeling left group theyve control yall lives mattered blacklivesmatter saying want treated equally day happening theres needs said,"white people, else needs, needs said, lives mattered, 'PERSON'), like white, equally day, want treated, alllivesmatter feels, white, people feeling, #alllivesmatter, day still, group control, treated equally, ('this day', blacklivesmatter saying, #blacklivesmatter, [('AllLivesMatter', control yall, saying want, 'LOC'), still happening, 'DATE')], feels like, ('White'",0.0,"[101, 2035, 3669, 6961, 18900, 3334, 5683, 2066, 2317, 2111, 3110, 2187, 2177, 2027, 3726, 2491, 8038, 3363, 3268, 13836, 2304, 3669, 6961, 18900, 3334, 3038, 2215, 5845, 8053, 2154, 6230, 2045, 2015, 3791, 2056, 102]",2020-05-31,"[""[('AllLivesMatter'"", "" 'PERSON')"", "" ('White'"", "" 'LOC')"", "" ('this day'"", "" 'DATE')]"", 'white people', 'else needs', 'needs said', 'lives mattered', 'like white', 'equally day', 'want treated', 'alllivesmatter feels', 'white', 'people feeling', '#alllivesmatter', 'group control', 'day still', 'treated equally', 'blacklivesmatter saying', '#blacklivesmatter', 'control yall', 'saying want', 'still happening', 'feels like']",general,0.1,1.0,0,0.9843184559710495,0.1,0,0,normal_activity,,no_spike,none,0,0.408748452621393,0,2,0,25,0.5102040816326531
1267161445084680193,iamBrandonTV,1267161199042592772,1267161199042592772,TKbreezy,2020-05-31 18:30:05,Yes. “What about meeeee I want to be oppressed too”!,25,0,2,yes meeeee want oppressed,"[], want oppressed, yes meeeee, meeeee want, yes, what",0.0,"[101, 2748, 2033, 4402, 4402, 2215, 6728, 19811, 102]",2020-05-31,"['[]', 'want oppressed', 'yes meeeee', 'meeeee want', 'yes', 'what']",general,0.05,0.029,0,0.7907117008443908,0.05,0,1,normal_activity,,no_spike,none,1,0.011663286880309232,0,0,0,25,0.5102040816326531
1267161970932883458,RiftenSpace,1267161199042592772,1267161199042592772,TKbreezy,2020-05-31 18:32:11,"I think what the all lives matter people don't understand is that BLM isn't meant to invalidate their life struggles, just calling attention to the ones that black people specifically have to deal with that others don't.",17,0,0,think lives matter people dont understand blm isnt meant invalidate life struggles just calling attention ones black people specifically deal dont,"'ORG')], life struggles, black people, understand blm, specifically deal, struggles calling, [('BLM', invalidate life, matter people, people understand, ones black, meant invalidate, blm, attention ones, calling attention, people specifically, think lives, deal others, blm meant, lives matter",-0.1666666666666666,"[101, 2228, 3268, 3043, 2111, 2123, 2102, 3305, 1038, 13728, 3475, 2102, 3214, 19528, 3686, 2166, 11785, 2074, 4214, 3086, 3924, 2304, 2111, 4919, 3066, 2123, 2102, 102]",2020-05-31,"[""[('BLM'"", "" 'ORG')]"", 'blm', 'matter people', 'life struggles', 'attention ones', 'black people', 'people understand', 'calling attention', 'understand blm', 'people specifically', 'specifically deal', 'struggles calling', 'think lives', 'invalidate life', 'ones black', 'deal others', 'meant invalidate', 'lives matter', 'blm meant']",social,0.1,0.017,0,0.7689987937273823,0.1,0,1,normal_activity,,no_spike,none,1,0.006837222201948693,0,0,0,25,0.5102040816326531
